24.420425415039062,24.48078155517578,24.810068130493164,25.26410675048828,25.683738708496094,26.072711944580078,26.434284210205078,26.77124786376953,27.086027145385742,27.380752563476562,27.65726661682129,27.917232513427734,28.176944732666016,28.440576553344727,28.68971824645996,28.92552947998047,29.149049758911133,29.36122703552246,29.562898635864258,29.754812240600586,29.93767547607422
24.429895401000977,24.721525192260742,25.164609909057617,25.575138092041016,25.956560134887695,26.311861038208008,26.643651962280273,26.954174041748047,27.245418548583984,27.51913070678711,27.776838302612305,28.01990509033203,28.24953842163086,28.46684455871582,28.672773361206055,28.86820411682129,29.071399688720703,29.276052474975586,29.47100257873535,29.656930923461914,29.83445167541504
24.63860511779785,25.071208953857422,25.472946166992188,25.84701919555664,26.196182250976562,26.522859573364258,26.82913589477539,27.11686897277832,27.387704849243164,27.643070220947266,27.88426971435547,28.11244773864746,28.32862663269043,28.533729553222656,28.72859764099121,28.913955688476562,29.090496063232422,29.258838653564453,29.419540405273438,29.573095321655273,29.73942756652832
24.983339309692383,25.376617431640625,25.74355125427246,26.08670997619629,26.40833282470703,26.710390090942383,26.99460220336914,27.26251220703125,27.51548194885254,27.754730224609375,27.98134422302246,28.196306228637695,28.40045928955078,28.59463882446289,28.779537200927734,28.9558048248291,29.124046325683594,29.28478240966797,29.43851661682129,29.585676193237305,29.726694107055664
25.28565216064453,25.645662307739258,25.982954025268555,26.29961395263672,26.59746742248535,26.878162384033203,27.143129348754883,27.393646240234375,27.630874633789062,27.855844497680664,28.06947898864746,28.272605895996094,28.465999603271484,28.650327682495117,28.82622528076172,28.994237899780273,29.15491485595703,29.308692932128906,29.45603370666504,29.597309112548828,29.732912063598633
25.552913665771484,25.88447380065918,26.196252822875977,26.489973068237305,26.767148971557617,27.02914810180664,27.27718734741211,27.512340545654297,27.735599517822266,27.947837829589844,28.14984703063965,28.342369079589844,28.526031494140625,28.70145034790039,28.86914825439453,29.0296630859375,29.183401107788086,29.330806732177734,29.47225570678711,29.608110427856445,29.73868751525879
25.790876388549805,26.097877502441406,26.387496948242188,26.661195755004883,26.92021942138672,27.16575050354004,27.398786544799805,27.620288848876953,27.831066131591797,28.03189468383789,28.223451614379883,28.4063663482666,28.581228256225586,28.748525619506836,28.908777236938477,29.062395095825195,29.20977210998535,29.351314544677734,29.48732566833496,29.618144989013672,29.744075775146484
26.004125595092773,26.289718627929688,26.55994987487793,26.816017150878906,27.05902671813965,27.289915084838867,27.509605407714844,27.718873977661133,27.9184513092041,28.10898780822754,28.291093826293945,28.465314865112305,28.63214683532715,28.79204750061035,28.94544792175293,29.09275245666504,29.234272003173828,29.3703670501709,29.50136375427246,29.627506256103516,29.74909210205078
26.196304321289062,26.463109970092773,26.71623420715332,26.956703186035156,27.185443878173828,27.403282165527344,27.611003875732422,27.809282302856445,27.998737335205078,28.179960250854492,28.353479385375977,28.519765853881836,28.679264068603516,28.832378387451172,28.979494094848633,29.1209659576416,29.257061004638672,29.388151168823242,29.51446533203125,29.636274337768555,29.753803253173828
26.370405197143555,26.62059211730957,26.858530044555664,27.085086822509766,27.301071166992188,27.507204055786133,27.70413589477539,27.892473220825195,28.072765350341797,28.245513916015625,28.41119384765625,28.570220947265625,28.72300148010254,28.869876861572266,29.011186599731445,29.147253036499023,29.278364181518555,29.404769897460938,29.52672576904297,29.64447784423828,29.75820541381836
26.528844833374023,26.76425552368164,26.98863410949707,27.202730178833008,27.407251358032227,27.602798461914062,27.78997230529785,27.969276428222656,28.141225814819336,28.306243896484375,28.46474838256836,28.617111206054688,28.763696670532227,28.904817581176758,29.04076385498047,29.17184066772461,29.298280715942383,29.42033576965332,29.53822898864746,29.65215492248535,29.762348175048828
26.673664093017578,26.89585304260254,27.108057022094727,27.310928344726562,27.505069732666016,27.6910457611084,27.86933708190918,28.040424346923828,28.20473289489746,28.362659454345703,28.514572143554688,28.660804748535156,28.80166244506836,28.937440872192383,29.068416595458984,29.194847106933594,29.31694793701172,29.43492889404297,29.54903221130371,29.659400939941406,29.766258239746094
26.80653190612793,27.016836166381836,27.218055725097656,27.410755157470703,27.595495223999023,27.772727966308594,27.942935943603516,28.10649299621582,28.263803482055664,28.415203094482422,28.56104278564453,28.70160484313965,28.837158203125,28.968002319335938,29.094358444213867,29.216445922851562,29.33448028564453,29.448671340942383,29.559200286865234,29.666231155395508,29.769935607910156
26.928882598876953,27.12843132019043,27.319692611694336,27.50316619873047,27.67932891845703,27.848590850830078,28.011377334594727,28.168014526367188,28.31888771057129,28.464275360107422,28.604473114013672,28.739784240722656,28.87043571472168,28.996671676635742,29.118703842163086,29.236743927001953,29.35098648071289,29.46161460876465,29.568796157836914,29.67266273498535,29.773406982421875
27.041908264160156,27.231704711914062,27.413909912109375,27.588956832885742,27.75727081298828,27.919221878051758,28.075183868408203,28.225460052490234,28.37038230895996,28.51019859313965,28.64518928527832,28.77560806274414,28.901681900024414,29.02361488342285,29.141616821289062,29.255863189697266,29.366546630859375,29.47382926940918,29.577836990356445,29.67875099182129,29.776700973510742
27.146636962890625,27.327545166015625,27.501468658447266,27.668794631958008,27.82991600036621,27.985137939453125,28.134807586669922,28.27920913696289,28.41859245300293,28.553258895874023,28.683420181274414,28.80927848815918,28.931089401245117,29.049013137817383,29.163209915161133,29.273921966552734,29.381258010864258,29.485366821289062,29.58640480041504,29.68452262878418,29.779808044433594
27.24395751953125,27.416728973388672,27.58305549621582,27.74329948425293,27.89777946472168,28.04680061340332,28.190656661987305,28.329593658447266,28.463878631591797,28.593721389770508,28.7193603515625,28.840988159179688,28.958791732788086,29.07295036315918,29.183626174926758,29.290979385375977,29.395151138305664,29.496307373046875,29.594528198242188,29.68998908996582,29.782773971557617
27.334609985351562,27.49992561340332,27.659271240234375,27.812976837158203,27.96133041381836,28.104612350463867,28.243061065673828,28.376935958862305,28.506454467773438,28.631824493408203,28.75324249267578,28.87088966369629,28.984943389892578,29.09556770324707,29.20290756225586,29.307113647460938,29.40831756591797,29.506643295288086,29.602230072021484,29.69518280029297,29.785581588745117
27.419282913208008,27.577714920043945,27.73062515258789,27.878278732299805,28.020965576171875,28.158906936645508,28.292343139648438,28.421504974365234,28.546571731567383,28.66775894165039,28.785228729248047,28.899150848388672,29.009695053100586,29.116985321044922,29.22119140625,29.322433471679688,29.420825958251953,29.516494750976562,29.60955238342285,29.70010757446289,29.788259506225586
27.498531341552734,27.650617599487305,27.797569274902344,27.939626693725586,28.077028274536133,28.21001625061035,28.33878517150879,28.463533401489258,28.58445167541504,28.70171356201172,28.81546401977539,28.925893783569336,29.033117294311523,29.13729476928711,29.2385196685791,29.336952209472656,29.432687759399414,29.52584457397461,29.61652183532715,29.70479965209961,29.790800094604492
27.57286262512207,27.719072341918945,27.860492706298828,27.997344970703125,28.129838943481445,28.25819969177246,28.38259506225586,28.50322723388672,28.620256423950195,28.733823776245117,28.8441104888916,28.95123863220215,29.055347442626953,29.15654945373535,29.25498390197754,29.350757598876953,29.443988800048828,29.534744262695312,29.62315559387207,29.70928382873535,29.793237686157227
